6.280453409999608994e-03,8.680102182552218437e-04,3.488173484802246094e-01,9.254019856452941895e-01,3.668195605278015137e-01,0.000000000000000000e+00,1.180794090032577515e-03,0.000000000000000000e+00
7.401063316947745219e-02,5.280719739696094345e-02,1.065860592825695896e-02,2.765627076585995547e-02,4.628308495614505413e-02,5.619997966331110456e-02,4.886823022200208894e-02,7.437941579587326046e-02
8.819802403450012207e-01,3.044704198837280273e-01,0.000000000000000000e+00,2.528464188799262047e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.728779450058937073e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.302797719836235046e-02,4.407863691449165344e-02,3.018605411052703857e-01,8.572328090667724609e-01,2.746453881263732910e-01,3.772485535591840744e-03,3.278888994827866554e-03
5.001055917713195104e-02,6.202413497858230013e-02,2.112290367732916688e-02,4.076380937255236203e-03,3.898926301016833462e-02,2.558575148171682995e-02,3.983719604705378281e-02,4.704439362365057248e-02
6.589515134692192078e-03,0.000000000000000000e+00,3.195425570011138916e-01,8.634695410728454590e-01,2.904886007308959961e-01,3.165801614522933960e-02,0.000000000000000000e+00,2.971707470715045929e-02
0.000000000000000000e+00,2.419109195470809937e-01,7.217172384262084961e-01,2.818452417850494385e-01,3.924509137868881226e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.145361048658683017e-02,4.177013710875639857e-02,4.821531691557102289e-02,4.924858710041037785e-02,1.537597393110149563e-02,7.989876454906472136e-02,5.082651264541237363e-02,5.886004260894750484e-02
3.514569252729415894e-02,0.000000000000000000e+00,1.320485584437847137e-02,3.055509626865386963e-01,8.516969680786132812e-01,2.995503842830657959e-01,2.027009427547454834e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.169955104589462280e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.624349720776081085e-03,3.593148887157440186e-01,1.000000000000000000e+00,3.606300055980682373e-01
5.153643782120510830e-02,2.434015551622861068e-02,6.992533638894279924e-02,4.012486833677375575e-02,1.886836202680498148e-02,4.143769678068175144e-02,8.001519581268622117e-02,6.700443484226986657e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.576284065842628479e-02,5.321486666798591614e-02,3.295402228832244873e-01,9.852023720741271973e-01,3.311547935009002686e-01
1.773143559694290161e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.994847111403942108e-02,3.813460767269134521e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.179942395538091660e-02,2.977721989154815674e-01,9.384977221488952637e-01,2.907892167568206787e-01,6.512330844998359680e-03,0.000000000000000000e+00,3.804815234616398811e-03
0.000000000000000000e+00,7.428613025695085526e-04,0.000000000000000000e+00,3.635860085487365723e-01,9.767208695411682129e-01,3.572878539562225342e-01,0.000000000000000000e+00,3.794745728373527527e-02
1.021292898803949356e-02,2.358251623809337616e-02,2.651135921478271484e-01,7.548034787178039551e-01,2.734239399433135986e-01,8.112863870337605476e-04,2.339361980557441711e-02,0.000000000000000000e+00
1.548386542418806605e-02,3.644870695328689819e-02,7.388218806094745683e-02,3.037668937720636869e-02,4.071191475381225056e-02,5.924121786503792897e-02,6.566781018565190364e-02,4.496922227911008541e-02
2.445389516651630402e-02,8.958765305578708649e-03,2.778639495372772217e-01,9.785938262939453125e-01,3.426703810691833496e-01,1.955775916576385498e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.766942560672760010e-02,3.399173319339752197e-01,9.794043302536010742e-01,3.792509436607360840e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.073828458786010742e-02
7.072175302092512106e-02,2.154050149476654033e-02,3.059751479240712876e-02,4.204884469016557241e-02,7.475307515023996152e-02,5.759535272081792168e-02,3.063908482979509421e-02,4.379384589230193164e-02
3.954192996025085449e-02,2.795690596103668213e-01,7.800172567367553711e-01,3.082817792892456055e-01,2.257002890110015869e-02,4.286016803234815598e-03,0.000000000000000000e+00,5.960013717412948608e-02
3.564162218504796781e-02,4.538950749639498322e-02,7.359450416721420585e-02,5.388215261906715431e-02,3.937571410784802828e-02,5.967753302376079677e-02,2.795415700327153613e-02,6.362719020885895804e-02
3.414958523134599411e-02,4.770527117066201972e-02,6.009974557960914843e-02,6.731510388340243567e-02,2.599407185888447797e-02,4.330997528318103473e-02,4.050109377678087763e-02,3.693341534852576102e-02
6.340961234482425657e-02,2.856285533919689437e-02,1.892482467967871590e-02,6.635779316050058330e-02,5.752819052195033700e-02,3.195896891284979308e-02,3.260673837450611678e-02,7.250869568829539091e-02
3.774422619031227860e-02,4.224596880128032167e-02,5.571730781449810155e-02,5.668913579974050460e-02,6.317088545345661554e-02,9.020409077532699771e-02,4.646105545011901261e-02,3.403405510923092347e-02
0.000000000000000000e+00,1.148238964378833771e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.515784442424774170e-02,7.949993945658206940e-03,3.076206147670745850e-01,7.819027900695800781e-01
0.000000000000000000e+00,3.445804119110107422e-02,3.552847802639007568e-01,9.193538427352905273e-01,3.145687580108642578e-01,4.534684494137763977e-02,1.593548059463500977e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.043768763542175293e-02,2.968203276395797729e-02,2.710721641778945923e-02,3.055637888610363007e-02,0.000000000000000000e+00,2.980221807956695557e-01,9.089154005050659180e-01
0.000000000000000000e+00,2.565495856106281281e-02,0.000000000000000000e+00,2.718824148178100586e-01,8.440918922424316406e-01,3.449397087097167969e-01,4.417801275849342346e-02,4.513530805706977844e-02
2.094083931297063828e-03,0.000000000000000000e+00,2.352791838347911835e-02,4.287424031645059586e-03,1.100802700966596603e-02,3.082317709922790527e-01,8.569638133049011230e-01,3.146650493144989014e-01
4.164995849132537842e-01,9.573236107826232910e-01,3.466971814632415771e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.773488156497478485e-03,0.000000000000000000e+00,3.593698143959045410e-01,8.242295980453491211e-01,2.758203446865081787e-01,4.043062031269073486e-02,6.159041821956634521e-02
3.471941454336047173e-03,6.964586675167083740e-02,3.004318773746490479e-01,8.299028873443603516e-01,3.258771598339080811e-01,1.875655166804790497e-02,3.606322035193443298e-02,4.043234139680862427e-02
5.026003783755814136e-02,7.907068154314633723e-02,4.470686333524088313e-02,1.044033833317923876e-01,6.251334695530012808e-02,3.285684887167435175e-02,2.858215003877775592e-02,5.964944830486371141e-02
6.903099541148086105e-02,2.957675084879399924e-02,5.946943798070457310e-02,4.464717818202412758e-02,6.693541550432988152e-02,7.455451592970091523e-03,4.801811399517462442e-02,3.794358688432077076e-02
0.000000000000000000e+00,3.635340835899114609e-03,4.216881468892097473e-02,0.000000000000000000e+00,4.059791192412376404e-02,2.858864963054656982e-01,7.173479199409484863e-01,2.855395078659057617e-01
5.395065993070602417e-03,1.427460275590419769e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.861949419137090445e-04,2.888439893722534180e-01,8.021427989006042480e-01,2.742401659488677979e-01
8.534321784973144531e-01,2.974357604980468750e-01,2.624616585671901703e-02,0.000000000000000000e+00,6.054238975048065186e-02,6.916113663464784622e-03,0.000000000000000000e+00,1.012089196592569351e-02
5.625069607049226761e-03,0.000000000000000000e+00,7.403512299060821533e-02,2.636386156082153320e-01,8.877220749855041504e-01,3.417563140392303467e-01,8.469938300549983978e-03,0.000000000000000000e+00
6.613097153604030609e-03,3.943399786949157715e-01,9.925040006637573242e-01,3.657099008560180664e-01,5.879391729831695557e-02,7.610214501619338989e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.561920695006847382e-02,7.928757928311824799e-03,0.000000000000000000e+00,3.307955712080001831e-02,0.000000000000000000e+00,3.544815778732299805e-01,9.341208338737487793e-01
0.000000000000000000e+00,2.892911434173583984e-03,0.000000000000000000e+00,5.177233833819627762e-03,0.000000000000000000e+00,3.219488859176635742e-01,8.182991147041320801e-01,2.809507250785827637e-01
0.000000000000000000e+00,3.938176203519105911e-03,3.001015819609165192e-02,2.991235256195068359e-01,8.413124680519104004e-01,2.586503326892852783e-01,4.166573286056518555e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.840319089591503143e-02,4.579443857073783875e-02,0.000000000000000000e+00,5.698526278138160706e-03,0.000000000000000000e+00,3.347803354263305664e-01,9.453126788139343262e-01
1.107184123247861862e-02,7.100193947553634644e-02,2.302696928381919861e-02,3.408545628190040588e-02,2.984576225280761719e-01,7.432872056961059570e-01,2.505586445331573486e-01,0.000000000000000000e+00
8.537905812263488770e-01,3.092220425605773926e-01,3.829646483063697815e-02,2.929663658142089844e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.952402994036674500e-02,4.225323349237442017e-02,2.972001731395721436e-01,8.404276967048645020e-01,2.998896539211273193e-01,1.079181488603353500e-02,4.444317147135734558e-02,2.160782366991043091e-02
2.172445878386497498e-02,0.000000000000000000e+00,6.560427695512771606e-02,3.079723753035068512e-02,0.000000000000000000e+00,3.936441540718078613e-01,1.000000000000000000e+00,4.152644574642181396e-01
3.385419547557830811e-01,9.082165360450744629e-01,3.473564684391021729e-01,2.618791721761226654e-02,1.835655537433922291e-03,4.002065397799015045e-03,5.765479058027267456e-02,0.000000000000000000e+00
3.350971676944652922e-02,3.782820553520599427e-02,3.942044583871969626e-02,2.886884714479494643e-02,7.446166134190650154e-02,4.482291199260336756e-02,5.705009936713759111e-02,3.859297267172639295e-02
7.011448498815298080e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.489727387204766273e-03,2.481707483530044556e-01,7.073869705200195312e-01,2.335384935140609741e-01
1.173854898661375046e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.703350618481636047e-02,3.180766403675079346e-01,9.123381376266479492e-01,3.543399572372436523e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.797145046293735504e-02,1.201052032411098480e-02,3.082240521907806396e-01,7.941401600837707520e-01,2.694397568702697754e-01,0.000000000000000000e+00
3.627628982067108154e-01,9.378154277801513672e-01,3.290963470935821533e-01,5.923255160450935364e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.269055556505918503e-03,1.818065531551837921e-02
2.849261648952960968e-02,3.194456547498703003e-02,0.000000000000000000e+00,3.393197655677795410e-01,9.201153516769409180e-01,3.992928862571716309e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.035318040938246476e-02,3.548512373693069044e-02,5.373533528954156646e-02,3.489234135293355077e-02,3.776964394016103788e-02,2.186677806303555585e-02,3.153533507778191747e-02,2.296630788767332898e-02
6.248239634104310603e-02,6.256691018528559578e-02,4.975506454306170834e-02,3.205491257028336705e-02,5.151609116387453197e-02,3.645676576975776656e-02,6.950239466835503310e-02,4.705885236995722976e-02
0.000000000000000000e+00,6.783223897218704224e-02,0.000000000000000000e+00,3.051995933055877686e-01,9.408508539199829102e-01,3.561012744903564453e-01,3.184175118803977966e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.230483293533325195e-02,1.140410546213388443e-02,3.671681582927703857e-01,9.652641415596008301e-01,3.615917861461639404e-01,3.994436562061309814e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.653180457651615143e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.587779402732849121e-02,0.000000000000000000e+00,2.800961434841156006e-01,9.885613918304443359e-01
0.000000000000000000e+00,2.821377478539943695e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.570109605789184570e-01,9.884760379791259766e-01,3.466130197048187256e-01,0.000000000000000000e+00
6.044501272035557315e-02,4.804169507114192106e-02,9.544869440893763435e-02,6.778074244559784134e-02,6.147488842008826809e-02,2.447391166923328434e-02,2.423384765072924760e-02,5.585430964283707306e-02
2.710844874382019043e-01,8.147796392440795898e-01,2.280980199575424194e-01,5.335994064807891846e-02,0.000000000000000000e+00,9.563966654241085052e-03,6.692736875265836716e-03,3.787469863891601562e-02
4.108313005417585373e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.075806498527526855e-01,7.691047191619873047e-01,2.941685020923614502e-01,2.165737003087997437e-02,1.173057779669761658e-02
1.529004797339439392e-02,2.940603159368038177e-02,5.460697785019874573e-02,3.342961370944976807e-01,7.654791474342346191e-01,2.594739496707916260e-01,0.000000000000000000e+00,1.312515791505575180e-02
7.728027105331420898e-01,2.568574547767639160e-01,8.005609735846519470e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.032161805778741837e-02,1.045025233179330826e-02,0.000000000000000000e+00
2.497849240899085999e-02,6.296842545270919800e-02,4.141090437769889832e-03,4.078866913914680481e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.096200525760650635e-01,8.274472951889038086e-01
0.000000000000000000e+00,3.320903778076171875e-01,9.861041307449340820e-01,3.603344559669494629e-01,0.000000000000000000e+00,1.329843793064355850e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.129491910338401794e-02,0.000000000000000000e+00,3.374529778957366943e-01,9.195476174354553223e-01,3.027397096157073975e-01,4.701003432273864746e-03
2.805263362057867221e-02,2.046150144936197471e-02,3.521257185081927421e-02,7.383798668827146194e-02,6.900031657339292246e-02,5.486009444108799760e-02,1.934598880220138664e-02,4.607438697224126856e-02
0.000000000000000000e+00,2.341324836015701294e-02,0.000000000000000000e+00,3.091047145426273346e-02,7.360771298408508301e-03,3.585414886474609375e-01,8.658787608146667480e-01,2.881751060485839844e-01
0.000000000000000000e+00,6.055857241153717041e-02,1.559813879430294037e-02,5.874118208885192871e-02,0.000000000000000000e+00,2.778041176497936249e-03,2.979437112808227539e-01,7.701766490936279297e-01
4.052321305858168354e-02,4.971095458243442178e-02,6.092568496007399331e-02,5.012844539621875983e-02,4.127228218946862870e-02,4.780780392148338553e-02,4.823274081589329354e-02,4.259977940235745025e-02
8.359639048576354980e-01,2.783835828304290771e-01,5.920944735407829285e-02,1.854068785905838013e-02,1.242126105353236198e-03,0.000000000000000000e+00,3.453482175245881081e-03,0.000000000000000000e+00
7.435248699039220810e-03,0.000000000000000000e+00,2.752523720264434814e-01,8.775538206100463867e-01,2.394650280475616455e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.900730445981025696e-02,0.000000000000000000e+00,1.626109331846237183e-02,2.475600317120552063e-02,3.521241545677185059e-01,9.654528498649597168e-01,3.105673789978027344e-01,8.712628856301307678e-03
0.000000000000000000e+00,5.831493064761161804e-02,1.186882052570581436e-02,3.319231569766998291e-01,9.572687149047851562e-01,3.948646783828735352e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.947643190622329712e-02,3.572585284709930420e-01,9.359165430068969727e-01
0.000000000000000000e+00,2.265655845403671265e-01,7.462323904037475586e-01,3.257424235343933105e-01,7.170790922828018665e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.099818877875804901e-03,4.615288600325584412e-02,3.295008242130279541e-01,8.460296392440795898e-01,2.877345085144042969e-01,2.425825968384742737e-02,1.538996398448944092e-02,0.000000000000000000e+00
3.888906441026267202e-02,5.408778063205953862e-02,2.595700947847822543e-02,4.208638576487472305e-02,5.634906522500350567e-02,4.334279191234977763e-02,4.813226282200103873e-02,3.941335775103258637e-02
8.808397650718688965e-01,3.508801460266113281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.147960685193538666e-02,3.374797478318214417e-02,0.000000000000000000e+00
6.039467826485633850e-02,3.284115195274353027e-01,9.429993629455566406e-01,3.768834173679351807e-01,4.655420035123825073e-02,0.000000000000000000e+00,1.334695145487785339e-02,2.552158199250698090e-02
0.000000000000000000e+00,5.008788313716650009e-03,1.349193323403596878e-02,0.000000000000000000e+00,4.521692916750907898e-02,3.465130329132080078e-01,9.944191575050354004e-01,3.960957229137420654e-01
1.554113905876874924e-02,1.379355974495410919e-02,2.585109770298004150e-01,7.354698777198791504e-01,2.754362225532531738e-01,2.515720017254352570e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.093181550502777100e-02,2.903493680059909821e-02,4.244854673743247986e-02,2.362689971923828125e-01,7.329081892967224121e-01
7.374772103129502432e-02,1.017912728403722877e-01,6.159266346427151595e-02,5.651592633164333190e-02,5.388768603154672071e-02,4.293667414378623398e-02,5.676967686923382883e-02,4.409197179721941612e-02
6.497079040855169296e-03,3.494299948215484619e-03,2.200923673808574677e-02,7.785234134644269943e-03,3.802893757820129395e-01,9.306414723396301270e-01,3.882958292961120605e-01,2.253598906099796295e-02
1.447976491903196078e-02,7.127881975121712343e-02,5.505137691993247651e-02,7.769064095187812324e-02,5.888396654581343898e-02,7.202645915471524163e-02,5.933090622900254185e-02,7.692451512405495961e-02
5.238140001893043518e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.285181015729904175e-02,2.576927542686462402e-01,7.552427053451538086e-01,2.656559050083160400e-01,0.000000000000000000e+00
7.085002064704895020e-01,2.297034859657287598e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.389544807374477386e-02,2.388400956988334656e-02
1.811144682411266332e-02,3.801249954092454642e-02,5.010487399436366895e-02,5.093961187529484624e-02,4.099869057041512915e-02,6.245699864694997938e-02,2.864759141234811401e-02,4.715241029957413510e-02
1.292537990957498550e-02,7.096265908330678940e-03,2.301187999546527863e-02,1.613958552479743958e-02,2.163048088550567627e-02,5.615919455885887146e-02,3.602535724639892578e-01,9.211027026176452637e-01
7.608680485756305623e-02,1.675016023928651426e-02,7.065092408683315561e-02,7.253410273655166995e-02,2.818067139569603932e-02,4.178371424090830677e-02,2.788590663028128747e-02,4.570157939422529736e-02
4.113435497616979575e-02,3.230394571946198362e-02,4.654107880153154214e-02,8.423416960284688115e-02,2.256197714137287563e-02,1.772877204246518096e-02,7.942340654987217752e-02,4.581352645696268322e-02
5.221163854002952576e-02,3.271664083003997803e-01,9.676079154014587402e-01,3.570194244384765625e-01,6.722030043601989746e-02,6.104003638029098511e-03,0.000000000000000000e+00,3.293016180396080017e-02
3.591684252023696899e-02,8.433467708528041840e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.993762284517288208e-02,3.051877021789550781e-01,9.873242378234863281e-01
6.830780551120324562e-02,3.900919450808930378e-02,4.766468168409507267e-02,3.728884317191193121e-02,8.477702703706663234e-02,4.357514467764177224e-02,8.665114086958403128e-02,6.628303524236534017e-02
4.206628724932670593e-02,1.284763216972351074e-02,3.916333895176649094e-03,6.528094410896301270e-03,1.828362350352108479e-03,3.482109010219573975e-01,7.755467891693115234e-01,2.946541011333465576e-01
0.000000000000000000e+00,6.666192412376403809e-02,3.468437194824218750e-01,9.871020913124084473e-01,3.375248908996582031e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.357120066881179810e-02
1.000000000000000000e+00,3.385376036167144775e-01,5.273016914725303650e-02,1.449842937290668488e-02,4.255215451121330261e-02,0.000000000000000000e+00,2.088408730924129486e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.032194338738918304e-03,0.000000000000000000e+00,3.254169225692749023e-01,9.311594367027282715e-01,3.381130397319793701e-01,5.929069966077804565e-02,0.000000000000000000e+00
3.384326994419097900e-01,9.256513118743896484e-01,3.348735868930816650e-01,5.028687417507171631e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.747000545263290405e-02,2.951144054532051086e-02
4.482407874665795405e-02,8.197294341009433993e-02,6.121838895882477510e-02,4.409039363941679585e-02,6.393908809021471573e-02,4.332361020487980607e-02,7.346249275173283300e-02,5.739284384396187849e-02
2.822381258010864258e-01,7.526859641075134277e-01,2.072629481554031372e-01,1.518079731613397598e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.052557051181793213e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.698016561567783356e-02,2.713366150856018066e-01,7.123309969902038574e-01,2.883645296096801758e-01,2.011466398835182190e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.778644906356930733e-03,1.161057222634553909e-02,2.464048266410827637e-01,8.040944933891296387e-01,2.270216494798660278e-01
6.803289579693228006e-05,3.514335677027702332e-02,3.106746673583984375e-01,9.196990728378295898e-01,3.247411549091339111e-01,2.873731777071952820e-02,1.956832828000187874e-03,0.000000000000000000e+00
1.000000000000000000e+00,3.803153336048126221e-01,5.093031004071235657e-02,0.000000000000000000e+00,3.100895509123802185e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.795903384685516357e-01,8.171684741973876953e-01,2.395981699228286743e-01,3.146527707576751709e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.068769842386245728e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.542141988873481750e-02,2.626675367355346680e-01,7.408683896064758301e-01,2.494026720523834229e-01,1.965456083416938782e-02,4.498041793704032898e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.137397468090057373e-01,1.000000000000000000e+00,3.339319527149200439e-01,3.086898103356361389e-02,2.704451326280832291e-03,0.000000000000000000e+00
5.398449674248695374e-02,0.000000000000000000e+00,1.749565079808235168e-02,4.295017197728157043e-02,3.077564239501953125e-01,8.052641749382019043e-01,2.779734432697296143e-01,2.190556749701499939e-02
6.762815057847142153e-02,6.442270725091163441e-02,3.167451798872550350e-02,7.710885602210991452e-02,7.340397418393207474e-02,5.268592994495586296e-02,5.159195724752073386e-02,6.108115542231814382e-02
8.152677677571773529e-03,0.000000000000000000e+00,1.207821816205978394e-02,3.211808204650878906e-01,1.000000000000000000e+00,3.914071619510650635e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.282876476645469666e-02,0.000000000000000000e+00,2.556900084018707275e-01,7.568613290786743164e-01,2.850068211555480957e-01
0.000000000000000000e+00,5.784646607935428619e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.480253390967845917e-02,1.455768663436174393e-02,3.121168017387390137e-01,8.931266665458679199e-01
3.599539101123809814e-01,8.469392657279968262e-01,3.246892690658569336e-01,2.798375114798545837e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.646998062729835510e-03
0.000000000000000000e+00,2.721545659005641937e-02,0.000000000000000000e+00,5.678438395261764526e-02,3.798022568225860596e-01,8.759831786155700684e-01,3.430319726467132568e-01,4.826087132096290588e-02
1.975791901350021362e-02,6.914833188056945801e-02,2.724966704845428467e-01,7.708036303520202637e-01,2.963121235370635986e-01,3.251411765813827515e-02,0.000000000000000000e+00,6.075279787182807922e-02
0.000000000000000000e+00,6.098366342484951019e-03,2.101611532270908356e-02,0.000000000000000000e+00,3.610164821147918701e-01,1.000000000000000000e+00,3.704065084457397461e-01,1.827294752001762390e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.536256015300750732e-01,7.649992108345031738e-01,2.686067819595336914e-01,0.000000000000000000e+00,2.957265637814998627e-02
1.419059117324650288e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.378886580467224121e-01,9.558294415473937988e-01,3.317166268825531006e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.724308736622333527e-03,1.515502203255891800e-02,0.000000000000000000e+00,3.458532392978668213e-01,9.912710785865783691e-01,3.261862695217132568e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.256600767374038696e-02,0.000000000000000000e+00,5.800209566950798035e-02,4.440000280737876892e-02,3.043049275875091553e-01,7.936515808105468750e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.541961669921875000e-01,7.541059851646423340e-01,3.032890856266021729e-01,4.312967881560325623e-02
0.000000000000000000e+00,2.342212572693824768e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.565722335129976273e-03,3.854501247406005859e-01,1.000000000000000000e+00,3.632131814956665039e-01
9.141796827316284180e-01,3.301135003566741943e-01,2.762286923825740814e-02,3.309531137347221375e-02,0.000000000000000000e+00,1.932286284863948822e-02,0.000000000000000000e+00,5.553640425205230713e-02
3.075571265071630478e-03,3.608077764511108398e-01,1.000000000000000000e+00,3.655362725257873535e-01,0.000000000000000000e+00,2.958314120769500732e-02,1.568651944398880005e-02,1.781846210360527039e-02
7.847844958305358887e-01,2.709717452526092529e-01,5.010079592466354370e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.168284125626087189e-03
2.489112317562103271e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.597109973430633545e-02,0.000000000000000000e+00,3.828954324126243591e-02,2.678845226764678955e-01,8.171559572219848633e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.172959338873624802e-03,2.217969000339508057e-01,6.909861564636230469e-01,2.521492242813110352e-01,5.893365666270256042e-02
5.211788906230468976e-02,6.168825960944968739e-02,8.952881169030971198e-02,1.871516776577897279e-02,8.234425149937248112e-02,5.208711875046426187e-02,3.202431903353743919e-02,2.339372748522020734e-02
1.197558175772428513e-02,2.807032875716686249e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.184734608978033066e-02,3.481644093990325928e-01,9.473814368247985840e-01,3.398228883743286133e-01
9.064430594444274902e-01,2.674309611320495605e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.547773886471986771e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.554745249450206757e-04,8.263533003628253937e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.130668260157108307e-02,0.000000000000000000e+00,2.992868125438690186e-01,9.136748909950256348e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.676952518522739410e-03,2.891936600208282471e-01,8.610644936561584473e-01,3.100017309188842773e-01
2.411787770688533783e-02,2.126156119629740715e-03,1.144654769450426102e-02,2.339111641049385071e-03,6.154789123684167862e-03,0.000000000000000000e+00,2.593058943748474121e-01,7.520540356636047363e-01
1.619714871048927307e-02,1.608215831220149994e-02,2.834782898426055908e-01,7.091820240020751953e-01,2.789902091026306152e-01,3.175731375813484192e-02,2.911777235567569733e-02,0.000000000000000000e+00
8.034197688102722168e-01,2.985201478004455566e-01,6.723738275468349457e-03,4.329562652856111526e-03,0.000000000000000000e+00,1.159004122018814087e-02,0.000000000000000000e+00,3.342368872836232185e-03
0.000000000000000000e+00,2.781240046024322510e-01,8.821900486946105957e-01,2.979537248611450195e-01,1.398477051407098770e-02,2.654503844678401947e-02,0.000000000000000000e+00,3.365029022097587585e-02
1.686753584644452852e-02,3.951103727474696709e-02,3.529393078636095665e-02,6.442958647514686332e-02,2.899718520795709076e-02,6.514990298674971925e-02,7.741072287993427947e-02,6.390405800167998918e-02
4.690460860729217529e-03,7.664950098842382431e-03,0.000000000000000000e+00,2.365469001233577728e-02,3.349530696868896484e-02,2.993285953998565674e-01,8.247414827346801758e-01,2.593903243541717529e-01
3.556124269962310791e-01,9.973940253257751465e-01,3.176155388355255127e-01,6.591713428497314453e-02,1.205370388925075531e-02,0.000000000000000000e+00,6.637171655893325806e-02,1.174920704215764999e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.353803187608718872e-02,2.399263717234134674e-02,4.502040520310401917e-02,4.604960978031158447e-02,2.446651011705398560e-01,6.826425194740295410e-01
